Time,Flux
0.22372372372372373,-1.2610175401205197
0.22522522522522523,-1.2608730420470238
0.22672672672672672,-1.2556711873039603
0.22822822822822822,-1.2497468427754939
0.22972972972972971,-1.2445449840743095
0.23123123123123124,-1.2394876179751009
0.23273273273273273,-1.2355862220283598
0.23423423423423423,-1.2259049792774022
0.23573573573573572,-1.2316848237533122
0.23723723723723725,-1.2204141246620566
0.23873873873873874,-1.2196916511747986
0.24024024024024024,-1.2205586237832904
0.24174174174174173,-1.2076984695158899
0.24324324324324323,-1.1972947509493679
0.24474474474474475,-1.2087099417112768
0.24624624624624625,-1.2071204823441803
0.24774774774774774,-1.1952717995736748
0.24924924924924924,-1.195271810516715
0.25075075075075076,-1.1919483919627964
0.25225225225225223,-1.18140018125996
0.25375375375375375,-1.1903589402791113
