Time,Flux
0.0,-0.038146972307004035
0.001001001001001001,-0.039302941295318305
0.002002002002002002,-0.039302941295318305
0.003003003003003003,-0.07167006935924292
0.004004004004004004,-0.05895441223401576
0.005005005005005005,-0.07282603811472654
0.006006006006006006,-0.04277084791101515
0.007007007007007007,-0.061266349628567696
0.008008008008008008,-0.045082785189151764
0.009009009009009009,-0.04623875441029668
0.01001001001001001,-0.055486505501903594
0.011011011011011011,-0.058954411768354475
0.012012012012012012,-0.06126634997781366
0.013013013013013013,-0.09132153983227909
0.014014014014014014,-0.0670461937552318
0.015015015015015015,-0.07860588282346725
0.016016016016016016,-0.07167006889358163
0.017017017017017015,-0.07629394461400807
0.018018018018018018,-0.08322975796181709
0.01901901901901902,-0.04161487880628556
0.02002002002002002,-0.08554169593844563
0.02102102102102102,-0.08091781986877322
0.022022022022022022,-0.08322975784540176
0.023023023023023025,-0.06704619328957051
0.024024024024024024,-0.07398200698662549
0.025025025025025023,-0.09478944644797593
0.026026026026026026,-0.09710138419177383
0.02702702702702703,-0.09594541531987488
0.028028028028028028,-0.132936418405734
0.029029029029029027,-0.13293641852214932
0.03003003003003003,-0.0936334771104157
0.031031031031031032,-0.11328494793269783
0.03203203203203203,-0.13756029412616044
0.03303303303303303,-0.12946851248852909
0.03403403403403403,-0.15027595113497227
0.035035035035035036,-0.12831254280172288
0.036036036036036036,-0.1410282008582726
0.037037037037037035,-0.14796401339117438
0.03803803803803804,-0.15721176424995065
0.03903903903903904,-0.18495501682627946
0.04004004004004004,-0.1502759512513876
0.04104104104104104,-0.18842292379122227
0.04204204204204204,-0.19189083052333444
0.043043043043043044,-0.20691842481028289
0.044044044044044044,-0.18148710986133665
0.04504504504504504,-0.1884229234419763
0.04604604604604605,-0.2392855524085462
0.04704704704704705,-0.18726695398800075
0.04804804804804805,-0.23928555252496153
0.04904904904904905,-0.21963408193551004
0.050050050050050046,-0.23003780213184655
0.05105105105105105,-0.2496892719063908
0.05205205205205205,-0.2520012103486806
0.05305305305305305,-0.2785884935874492
