Time,Flux
0.512012012012012,-0.8762797
0.5135135135135135,-0.87458265
0.515015015015015,-0.87315357
0.5165165165165165,-0.87166494
0.5180180180180181,-0.8701763
0.5195195195195195,-0.86855376
0.521021021021021,-0.8670353
0.5225225225225225,-0.8653979
0.524024024024024,-0.8641027
0.5255255255255256,-0.86268854
0.527027027027027,-0.8610511
0.5285285285285285,-0.85954756
0.53003003003003,-0.858044
0.5315315315315315,-0.8566894
0.5330330330330331,-0.85518587
0.5345345345345345,-0.85372704
0.536036036036036,-0.85249144
0.5375375375375375,-0.8510177
0.539039039039039,-0.84949934
0.5405405405405406,-0.84814465
0.542042042042042,-0.8465965
0.5435435435435435,-0.8454354
0.545045045045045,-0.84393185
0.5465465465465466,-0.8426665
0.5480480480480481,-0.84111834
0.5495495495495496,-0.83994234
0.551051051051051,-0.83851326
0.5525525525525525,-0.8370842
0.5540540540540541,-0.83586353
0.5555555555555556,-0.8344493
0.5570570570570571,-0.8330202
0.5585585585585585,-0.83174
0.56006006006006,-0.830564
0.5615615615615616,-0.8291945
0.5630630630630631,-0.8277654
0.5645645645645646,-0.8266787
0.566066066066066,-0.8253538
0.5675675675675675,-0.82413316
0.5690690690690691,-0.82279336
0.5705705705705706,-0.8215578
0.5720720720720721,-0.8203669
0.5735735735735735,-0.8190718
0.575075075075075,-0.8178214
0.5765765765765766,-0.81655604
0.5780780780780781,-0.8154842
0.5795795795795796,-0.8139658
0.581081081081081,-0.81273025
0.5825825825825826,-0.8116287
0.5840840840840841,-0.8104378
0.5855855855855856,-0.80918735
0.5870870870870871,-0.80811554
0.5885885885885885,-0.8068353
0.5900900900900901,-0.8056444
0.5915915915915916,-0.8045726
0.5930930930930931,-0.8034263
0.5945945945945946,-0.80229497
0.596096096096096,-0.8013274
0.5975975975975976,-0.799809
0.5990990990990991,-0.7986925
0.6006006006006006,-0.79778445
0.6021021021021021,-0.79647446
0.6036036036036035,-0.795492
0.6051051051051051,-0.79410756
0.6066066066066066,-0.7932441
0.6081081081081081,-0.7919193
0.6096096096096096,-0.79074323
0.6111111111111112,-0.78976077
0.6126126126126126,-0.7886145
0.6141141141141141,-0.78758734
0.6156156156156156,-0.7866495
0.6171171171171171,-0.7854437
0.6186186186186187,-0.7843719
0.6201201201201201,-0.78340435
0.6216216216216216,-0.7821539
0.6231231231231231,-0.7812458
0.6246246246246246,-0.780174
0.6261261261261262,-0.77902776
0.6276276276276276,-0.77794105
0.6291291291291291,-0.77686924
0.6306306306306306,-0.7757677
0.6321321321321322,-0.7748447
0.6336336336336337,-0.7738176
0.6351351351351351,-0.7728946
0.6366366366366366,-0.7719717
0.6381381381381381,-0.7708552
0.6396396396396397,-0.76991737
0.6411411411411412,-0.7688158
0.6426426426426426,-0.7678333
0.6441441441441441,-0.7665233
0.6456456456456456,-0.7656301
0.6471471471471472,-0.7646774
0.6486486486486487,-0.7637545
0.6501501501501501,-0.76277196
0.6516516516516516,-0.7618788
0.6531531531531531,-0.760807
0.6546546546546547,-0.75995845
0.6561561561561562,-0.75893134
0.6576576576576576,-0.7578148
0.6591591591591591,-0.75692165
0.6606606606606606,-0.7559689
0.6621621621621622,-0.75507575
0.6636636636636637,-0.7542719
0.6651651651651651,-0.75325966
0.6666666666666666,-0.75217295
0.6681681681681682,-0.7511756
0.6696696696696697,-0.7502973
0.6711711711711712,-0.7494637
0.6726726726726726,-0.74851096
0.6741741741741741,-0.747454
0.6756756756756757,-0.7464417
0.6771771771771772,-0.74557835
0.6786786786786787,-0.74480426
0.6801801801801802,-0.74395573
0.6816816816816816,-0.7428244
0.6831831831831832,-0.74210984
0.6846846846846847,-0.7411869
0.6861861861861862,-0.7402193
0.6876876876876877,-0.73935586
0.6891891891891891,-0.7383883
0.6906906906906907,-0.73750997
0.6921921921921922,-0.73669124
0.6936936936936937,-0.7356939
0.6951951951951952,-0.7347858
0.6966966966966966,-0.7341159
0.6981981981981982,-0.73314834
0.6996996996996997,-0.7321956
0.7012012012012012,-0.7313917
0.7027027027027027,-0.73049855
0.7042042042042042,-0.72957563
0.7057057057057057,-0.72880155
0.7072072072072072,-0.7279381
0.7087087087087087,-0.72707474
0.7102102102102102,-0.7263453
0.7117117117117117,-0.72551167
0.7132132132132132,-0.7246334
0.7147147147147147,-0.7236509
0.7162162162162162,-0.72284704
0.7177177177177178,-0.72193897
0.7192192192192192,-0.7212691
0.7207207207207207,-0.7203908
0.7222222222222222,-0.7195125
0.7237237237237237,-0.7187533
0.7252252252252253,-0.71781546
0.7267267267267267,-0.7171009
0.7282282282282282,-0.716178
0.7297297297297297,-0.71553785
0.7312312312312312,-0.71448094
0.7327327327327328,-0.71361756
0.7342342342342342,-0.71293277
0.7357357357357357,-0.71226287
0.7372372372372372,-0.7113846
0.7387387387387387,-0.71068496
0.7402402402402403,-0.70946425
0.7417417417417418,-0.7089135
0.7432432432432432,-0.708065
0.7447447447447447,-0.7071718
0.7462462462462462,-0.70657635
0.7477477477477478,-0.7057129
0.7492492492492493,-0.70498353
0.7507507507507507,-0.70420945
0.7522522522522522,-0.7034502
0.7537537537537538,-0.7026613
0.7552552552552553,-0.7018574
0.7567567567567568,-0.7011131
0.7582582582582582,-0.7002199
0.7597597597597597,-0.6995054
0.7612612612612613,-0.69855267
0.7627627627627628,-0.6978381
0.7642642642642643,-0.6970045
0.7657657657657657,-0.69640905
0.7672672672672672,-0.6955159
0.7687687687687688,-0.69480133
0.7702702702702703,-0.694057
0.7717717717717718,-0.6933127
0.7732732732732732,-0.69271725
0.7747747747747747,-0.69174963
0.7762762762762763,-0.6911244
0.7777777777777778,-0.69029075
0.7792792792792793,-0.68954647
0.7807807807807807,-0.6886384
0.7822822822822822,-0.6880876
0.7837837837837838,-0.6872093
0.7852852852852853,-0.6865692
0.7867867867867868,-0.6858547
0.7882882882882882,-0.6850508
0.7897897897897898,-0.68412787
0.7912912912912913,-0.68330914
0.7927927927927928,-0.68292207
0.7942942942942943,-0.68199915
0.7957957957957957,-0.6812846
0.7972972972972973,-0.6806147
0.7987987987987988,-0.67987037
0.8003003003003003,-0.6791707
0.8018018018018018,-0.67842644
0.8033033033033034,-0.67760766
0.8048048048048048,-0.676908
0.8063063063063063,-0.6762679
0.8078078078078078,-0.6755236
0.8093093093093093,-0.6747793
0.8108108108108109,-0.6741392
0.8123123123123123,-0.6733651
0.8138138138138138,-0.6726208
0.8153153153153153,-0.6719658
0.8168168168168168,-0.6712215
0.8183183183183184,-0.6705367
0.8198198198198198,-0.6696733
0.8213213213213213,-0.6691076
0.8228228228228228,-0.6684824
0.8243243243243243,-0.667619
0.8258258258258259,-0.66705334
0.8273273273273273,-0.6662941
0.8288288288288288,-0.6656689
0.8303303303303303,-0.6648948
0.8318318318318318,-0.66431427
0.8333333333333334,-0.66348064
0.8348348348348348,-0.66278094
0.8363363363363363,-0.66205156
0.8378378378378378,-0.66159004
0.8393393393393394,-0.660682
0.8408408408408409,-0.66004187
0.8423423423423423,-0.6594018
0.8438438438438438,-0.6586426
0.8453453453453453,-0.6581216
0.8468468468468469,-0.6573326
0.8483483483483484,-0.6566478
0.8498498498498498,-0.65608215
0.8513513513513513,-0.6552485
0.8528528528528528,-0.65448934
0.8543543543543544,-0.6538939
0.8558558558558559,-0.6531942
0.8573573573573573,-0.6526583
0.8588588588588588,-0.65195864
0.8603603603603603,-0.651259
0.8618618618618619,-0.650604
0.8633633633633634,-0.64971083
0.8648648648648649,-0.6491005
0.8663663663663663,-0.6484753
0.8678678678678678,-0.6477012
0.8693693693693694,-0.6472546
0.8708708708708709,-0.64645076
0.8723723723723724,-0.6457064
0.8738738738738738,-0.6452003
0.8753753753753754,-0.6444262
0.8768768768768769,-0.6436819
0.8783783783783784,-0.6432353
0.8798798798798799,-0.64246124
0.8813813813813813,-0.64192533
0.8828828828828829,-0.6413001
0.8843843843843844,-0.6406451
0.8858858858858859,-0.63996035
0.8873873873873874,-0.6391118
0.8888888888888888,-0.63860565
0.8903903903903904,-0.6380102
0.8918918918918919,-0.63729566
0.8933933933933934,-0.63675976
0.8948948948948949,-0.6360304
0.8963963963963963,-0.6354349
0.8978978978978979,-0.6347204
0.8993993993993994,-0.63399094
0.9009009009009009,-0.63333595
0.9024024024024024,-0.6327256
0.9039039039039038,-0.63211524
0.9054054054054054,-0.63150495
0.9069069069069069,-0.6307457
0.9084084084084084,-0.63028425
0.9099099099099099,-0.6295697
0.9114114114114114,-0.6288998
0.9129129129129129,-0.62830436
0.9144144144144144,-0.62779826
0.9159159159159159,-0.6270391
0.9174174174174174,-0.62648827
0.9189189189189189,-0.62593746
0.9204204204204204,-0.6252229
0.9219219219219219,-0.62435955
0.9234234234234234,-0.6238683
0.924924924924925,-0.62324303
0.9264264264264264,-0.62248385
0.9279279279279279,-0.62197775
0.9294294294294294,-0.6213525
0.9309309309309309,-0.62066776
0.9324324324324325,-0.6201914
0.933933933933934,-0.61956614
0.9354354354354354,-0.6188814
0.9369369369369369,-0.6181966
0.9384384384384384,-0.6176905
0.93993993993994,-0.6170355
0.9414414414414415,-0.61632097
0.9429429429429429,-0.61575526
0.9444444444444444,-0.61524916
0.9459459459459459,-0.6145346
0.9474474474474475,-0.6138796
0.948948948948949,-0.6133288
0.9504504504504504,-0.6125547
0.9519519519519519,-0.612123
0.9534534534534534,-0.61151266
0.954954954954955,-0.61087257
0.9564564564564565,-0.6102176
0.9579579579579579,-0.6095924
0.9594594594594594,-0.60916066
0.960960960960961,-0.60860986
0.9624624624624625,-0.60795486
0.963963963963964,-0.6070468
0.9654654654654654,-0.60664487
0.9669669669669669,-0.60610896
0.9684684684684685,-0.60545397
0.96996996996997,-0.6047543
0.9714714714714715,-0.6043375
0.9729729729729729,-0.6035336
0.9744744744744744,-0.6031466
0.975975975975976,-0.60252136
0.9774774774774775,-0.60188127
0.978978978978979,-0.60121137
0.9804804804804804,-0.6006159
0.9819819819819819,-0.60003537
0.9834834834834835,-0.5996632
0.984984984984985,-0.5989189
0.9864864864864865,-0.5983532
0.9879879879879879,-0.59789175
0.9894894894894894,-0.5970879
0.990990990990991,-0.5965222
0.9924924924924925,-0.5960161
0.993993993993994,-0.5954504
0.9954954954954955,-0.59485495
0.996996996996997,-0.5942893
0.9984984984984985,-0.59369385
1.0,-0.5928304
1.0015015015015014,-0.59247315
1.003003003003003,-0.5917586
1.0045045045045045,-0.59128225
1.006006006006006,-0.59074634
1.0075075075075075,-0.5903146
1.009009009009009,-0.5896001
1.0105105105105106,-0.5890791
1.012012012012012,-0.5884092
1.0135135135135136,-0.58785844
1.015015015015015,-0.5873969
1.0165165165165164,-0.5867122
1.018018018018018,-0.5861763
1.0195195195195195,-0.5857892
1.021021021021021,-0.5851342
1.0225225225225225,-0.5842262
1.024024024024024,-0.5838242
1.0255255255255256,-0.58334786
1.027027027027027,-0.582678
1.0285285285285286,-0.5822612
1.03003003003003,-0.5815615
1.0315315315315314,-0.58108515
1.033033033033033,-0.58043015
1.0345345345345345,-0.5798794
1.0360360360360361,-0.57926905
1.0375375375375375,-0.5786885
1.039039039039039,-0.57816744
1.0405405405405406,-0.5776167
1.042042042042042,-0.5769468
1.0435435435435436,-0.57663417
1.045045045045045,-0.5760685
1.0465465465465464,-0.57527953
1.048048048048048,-0.57505625
1.0495495495495495,-0.5743268
1.0510510510510511,-0.57386535
1.0525525525525525,-0.5732699
1.054054054054054,-0.57264465
1.0555555555555556,-0.5721683
1.057057057057057,-0.57172173
1.0585585585585586,-0.571156
1.06006006006006,-0.570501
1.0615615615615615,-0.5700842
1.063063063063063,-0.5695483
1.0645645645645645,-0.56883377
1.0660660660660661,-0.56832767
1.0675675675675675,-0.56779176
1.069069069069069,-0.5673154
1.0705705705705706,-0.56671995
1.072072072072072,-0.5663478
1.0735735735735736,-0.5658714
1.075075075075075,-0.5651866
1.0765765765765765,-0.5645465
1.078078078078078,-0.5639957
1.0795795795795795,-0.5634896
1.0810810810810811,-0.5629239
1.0825825825825826,-0.5622689
1.084084084084084,-0.5618521
1.0855855855855856,-0.56140554
1.087087087087087,-0.5607952
1.0885885885885886,-0.56034863
1.09009009009009,-0.5597978
1.0915915915915917,-0.5593512
1.093093093093093,-0.5588302
1.0945945945945945,-0.55823475
1.0960960960960962,-0.5576244
1.0975975975975976,-0.5572076
1.0990990990990992,-0.5565824
1.1006006006006006,-0.5560167
1.102102102102102,-0.5557041
1.1036036036036037,-0.55510867
1.105105105105105,-0.55442387
1.1066066066066067,-0.55414104
1.1081081081081081,-0.5533967
1.1096096096096095,-0.55296504
1.1111111111111112,-0.5525035
1.1126126126126126,-0.5518039
1.1141141141141142,-0.5514317
1.1156156156156156,-0.5509107
1.117117117117117,-0.5501962
1.1186186186186187,-0.54992825
1.12012012012012,-0.5494519
1.1216216216216217,-0.5487969
1.1231231231231231,-0.5484098
1.1246246246246245,-0.5479037
1.1261261261261262,-0.54730827
1.1276276276276276,-0.5468021
1.1291291291291292,-0.546296
1.1306306306306306,-0.54570055
1.132132132132132,-0.54525393
1.1336336336336337,-0.5446883
1.135135135135135,-0.5443012
1.1366366366366367,-0.5437653
1.1381381381381381,-0.5432592
1.1396396396396395,-0.54288703
1.1411411411411412,-0.5424256
1.1426426426426426,-0.5417259
1.1441441441441442,-0.54132396
1.1456456456456456,-0.5408774
1.147147147147147,-0.54037124
1.1486486486486487,-0.53970134
1.15015015015015,-0.5391059
1.1516516516516517,-0.5387784
1.1531531531531531,-0.53843606
1.1546546546546546,-0.5377959
1.1561561561561562,-0.53731954
1.1576576576576576,-0.5367241
1.1591591591591592,-0.53642637
1.1606606606606606,-0.5357863
1.162162162162162,-0.53547364
1.1636636636636637,-0.5348931
1.165165165165165,-0.53431255
1.1666666666666667,-0.5340148
1.1681681681681682,-0.5333152
1.1696696696696696,-0.5327941
1.1711711711711712,-0.53236246
1.1726726726726726,-0.5319754
1.1741741741741742,-0.5314544
1.1756756756756757,-0.5309631
1.177177177177177,-0.5305463
1.1786786786786787,-0.5301146
1.1801801801801801,-0.52963823
1.1816816816816818,-0.5290875
1.1831831831831832,-0.5287153
1.1846846846846846,-0.52811986
1.1861861861861862,-0.52756906
1.1876876876876876,-0.527316
1.1891891891891893,-0.52679497
1.1906906906906907,-0.52628887
1.192192192192192,-0.5257827
1.1936936936936937,-0.5253957
1.1951951951951951,-0.52483
1.1966966966966968,-0.5242941
1.1981981981981982,-0.52402616
1.1996996996996996,-0.52337116
1.2012012012012012,-0.52304363
1.2027027027027026,-0.522478
1.2042042042042043,-0.5220016
1.2057057057057057,-0.5214062
1.207207207207207,-0.52110845
1.2087087087087087,-0.5207214
1.2102102102102101,-0.5201259
1.2117117117117118,-0.51967937
1.2132132132132132,-0.519203
1.2147147147147146,-0.5187415
1.2162162162162162,-0.518414
1.2177177177177176,-0.51792276
1.2192192192192193,-0.51729757
1.2207207207207207,-0.51698494
1.2222222222222223,-0.51646394
1.2237237237237237,-0.5160471
1.2252252252252251,-0.5155856
1.2267267267267268,-0.51510924
1.2282282282282282,-0.5146924
1.2297297297297298,-0.5142905
1.2312312312312312,-0.5137546
1.2327327327327327,-0.51318896
1.2342342342342343,-0.5129508
1.2357357357357357,-0.5124149
1.2372372372372373,-0.51186407
1.2387387387387387,-0.5114919
1.2402402402402402,-0.5110751
1.2417417417417418,-0.51068807
1.2432432432432432,-0.51025635
1.2447447447447448,-0.5097502
1.2462462462462462,-0.5093483
1.2477477477477477,-0.5088719
1.2492492492492493,-0.50829136
1.2507507507507507,-0.5078001
1.2522522522522523,-0.5075173
1.2537537537537538,-0.506892
1.2552552552552552,-0.50641567
1.2567567567567568,-0.5062073
1.2582582582582582,-0.505716
1.2597597597597598,-0.5053141
1.2612612612612613,-0.50480795
1.2627627627627627,-0.50439113
1.2642642642642643,-0.5039297
1.2657657657657657,-0.5036022
1.2672672672672673,-0.5031556
1.2687687687687688,-0.5029174
1.2702702702702702,-0.50218797
1.2717717717717718,-0.5018754
1.2732732732732732,-0.50125015
1.2747747747747749,-0.5009673
1.2762762762762763,-0.5006696
1.2777777777777777,-0.50007415
1.2792792792792793,-0.4998062
1.2807807807807807,-0.49941915
1.2822822822822824,-0.49885347
1.2837837837837838,-0.49851108
1.2852852852852852,-0.49793053
1.2867867867867868,-0.4976179
1.2882882882882882,-0.49712667
1.2897897897897899,-0.49669495
1.2912912912912913,-0.49608463
1.2927927927927927,-0.49584645
1.2942942942942943,-0.49559337
1.2957957957957957,-0.495117
1.2972972972972974,-0.4945067
1.2987987987987988,-0.4942685
1.3003003003003002,-0.4937177
1.3018018018018018,-0.4933902
1.3033033033033032,-0.4929436
1.3048048048048049,-0.49255657
1.3063063063063063,-0.49202067
1.3078078078078077,-0.4917527
1.3093093093093093,-0.49130613
1.3108108108108107,-0.49096376
1.3123123123123124,-0.4905916
1.3138138138138138,-0.4900259
1.3153153153153152,-0.489624
1.3168168168168168,-0.48913273
1.3183183183183182,-0.48890945
1.3198198198198199,-0.48834378
1.3213213213213213,-0.48807582
1.3228228228228227,-0.48767388
1.3243243243243243,-0.48715287
