Time,Potential,J_0,J_1,J_2
0.3416666666666666,-9.500000000000002,-2.0354462005198,-2.0321319699287415,-2.0365474075078964
0.3433333333333333,-9.399999999999999,-2.0287004932761192,-2.0252685490995646,-2.0297152884304523
0.345,-9.3,-2.0220326744019985,-2.018492676317692,-2.0230599008500576
0.3466666666666666,-9.200000000000001,-2.0154321379959583,-2.0118117965757847,-2.016243262216449
0.34833333333333333,-9.1,-2.0089126769453287,-2.0052124224603176,-2.009643364697695
0.35,-9.0,-2.0024752113968134,-1.9986826162785292,-2.003213658928871
0.3516666666666666,-8.900000000000002,-1.9960762187838554,-1.9922204874455929,-1.9967827778309584
0.35333333333333333,-8.799999999999999,-1.9897621981799603,-1.9858205039054155,-1.9899960327893496
0.355,-8.7,-1.9834779556840658,-1.9795165825635195,-1.9837497547268867
0.35666666666666663,-8.600000000000001,-1.9772566799074411,-1.9732311684638262,-1.977693572640419
0.35833333333333334,-8.499999999999998,-1.9710839334875345,-1.9669961519539356,-1.971299260854721
0.36,-8.4,-1.9649361334741116,-1.960774129256606,-1.9649898391216993
0.36166666666666664,-8.3,-1.9588584695011377,-1.9546346440911293,-1.9587422534823418
0.3633333333333333,-8.200000000000001,-1.9527853410691023,-1.9485589247196913,-1.9526796415448189
0.365,-8.1,-1.9467550069093704,-1.94246219471097,-1.946460198611021
0.36666666666666664,-8.0,-1.9407385792583227,-1.9364121668040752,-1.940477790310979
0.3683333333333333,-7.900000000000001,-1.9347860123962164,-1.9303719215095043,-1.9342047423124313
0.37,-7.799999999999999,-1.9288002327084541,-1.9243894647806883,-1.9283107351511717
0.37166666666666665,-7.7,-1.9228259809315205,-1.9183719456195831,-1.9220257326960564
0.3733333333333333,-7.600000000000001,-1.9168374966830015,-1.9123876336961985,-1.9160696137696505
0.375,-7.499999999999999,-1.9108479414135218,-1.906329596415162,-1.9098562598228455
0.37666666666666665,-7.4,-1.9048756659030914,-1.9003401510417461,-1.9035707097500563
0.3783333333333333,-7.300000000000001,-1.8988676015287638,-1.8943360559642315,-1.8977767042815685
0.37999999999999995,-7.200000000000002,-1.8928402345627546,-1.8883031997829676,-1.891389548778534
0.38166666666666665,-7.1,-1.88677822612226,-1.882260451093316,-1.8850544672459364
0.3833333333333333,-7.000000000000001,-1.880676794797182,-1.876133006066084,-1.8787478264421225
0.38499999999999995,-6.900000000000002,-1.8745253281667829,-1.869978703558445,-1.8725775321945548
0.38666666666666666,-6.799999999999999,-1.8683127230033278,-1.8638284429907799,-1.8661834662780166
0.3883333333333333,-6.7,-1.8620625976473093,-1.8575141839683056,-1.8595829820260406
0.38999999999999996,-6.600000000000001,-1.8556942334398627,-1.8511898862197995,-1.8532677786424756
0.39166666666666666,-6.499999999999999,-1.8492577271535993,-1.844802813604474,-1.846724869683385
0.3933333333333333,-6.4,-1.84277577791363,-1.8382679196074605,-1.8397825676947832
0.39499999999999996,-6.300000000000001,-1.8361329762265086,-1.8316575298085809,-1.833067818544805
0.39666666666666667,-6.199999999999999,-1.8293365212157369,-1.8249267153441906,-1.826240349560976
0.3983333333333333,-6.1,-1.8224255330860615,-1.8180851377546787,-1.8192194970324636
0.39999999999999997,-6.000000000000001,-1.815372641198337,-1.8110493682324886,-1.811662637628615
0.4016666666666666,-5.900000000000002,-1.8081449437886477,-1.8038152875378728,-1.8044940996915102
0.4033333333333333,-5.8,-1.800744735635817,-1.796491269953549,-1.7968535972759128
0.40499999999999997,-5.700000000000001,-1.7931304853409529,-1.7889438718557358,-1.7888979250565171
0.4066666666666666,-5.600000000000001,-1.7852904563769698,-1.781172713264823,-1.7809097254648805
0.4083333333333333,-5.499999999999999,-1.7771887304261327,-1.773085106164217,-1.7727881371974945
0.41,-5.4,-1.7687808983027935,-1.764792250469327,-1.7641898579895496
0.4116666666666666,-5.300000000000002,-1.760115004144609,-1.7561182649806142,-1.7552630174905062
0.41333333333333333,-5.199999999999999,-1.7510969005525112,-1.7471694704145193,-1.7461035419255495
0.415,-5.1,-1.7416699593886733,-1.7378452448174357,-1.7362775634974241
0.41666666666666663,-5.000000000000001,-1.7318342495709658,-1.7281107055023313,-1.726750385016203
0.4183333333333333,-4.900000000000002,-1.721572618931532,-1.7178889932110906,-1.7162240147590637
0.42,-4.8,-1.71080516371876,-1.7071872828528285,-1.7051746072247624
0.42166666666666663,-4.700000000000001,-1.6995109897106886,-1.695977252908051,-1.693797329440713
0.4233333333333333,-4.600000000000001,-1.687517462298274,-1.6841365648433566,-1.6816995665431023
0.425,-4.5,-1.67491699103266,-1.6715987818315625,-1.6691782334819436
0.42666666666666664,-4.4,-1.661588054150343,-1.6583898309618235,-1.6557927075773478
0.4283333333333333,-4.300000000000002,-1.6473922887817025,-1.6442456357181072,-1.6415005577728152
0.43,-4.199999999999999,-1.632300104945898,-1.6292873406782746,-1.6265980303287506
0.43166666666666664,-4.1000000000000005,-1.6162325777113438,-1.6133360182866454,-1.6106421183794737
0.4333333333333333,-4.000000000000002,-1.5990756209939718,-1.5962441954761744,-1.5933948224410415
0.435,-3.8999999999999986,-1.5806425409391522,-1.5779595039784908,-1.5749560510739684
0.43666666666666665,-3.8,-1.5608902759850025,-1.55830520670861,-1.5555853778496385
0.4383333333333333,-3.700000000000001,-1.5396590530872345,-1.5372757213190198,-1.5347783220931888
0.43999999999999995,-3.6000000000000023,-1.516762220300734,-1.5145194912329316,-1.5123528018593788
0.44166666666666665,-3.5,-1.4921153923496604,-1.4899965357035398,-1.4880370814353228
0.4433333333333333,-3.4000000000000004,-1.4653645055368543,-1.4634301057085395,-1.4619430946186185
0.44499999999999995,-3.3000000000000016,-1.4365402162075043,-1.4347540410235524,-1.4335525901988149
0.44666666666666666,-3.1999999999999993,-1.405244336463511,-1.4035606207326055,-1.4031106792390347
0.4483333333333333,-3.1000000000000005,-1.3712901696562767,-1.3697815742343664,-1.3700993647798896
0.44999999999999996,-3.0000000000000018,-1.3344401745125651,-1.3331175819039345,-1.3341644341126084
0.45166666666666666,-2.8999999999999995,-1.2943959878757596,-1.2932961964979768,-1.295040464028716
0.4533333333333333,-2.8000000000000007,-1.2509373053908348,-1.250007106922567,-1.2526452941820025
0.45499999999999996,-2.700000000000001,-1.2037773849442601,-1.2029675235971808,-1.2065253555774689
0.4566666666666666,-2.6000000000000023,-1.1525969076901674,-1.1520087495446205,-1.1566749745979905
0.4583333333333333,-2.5,-1.097084179520607,-1.0966727612540126,-1.1023135762661695
0.45999999999999996,-2.4000000000000012,-1.036999178584665,-1.0368758826516569,-1.0435162046924233
0.4616666666666666,-2.3000000000000025,-0.9721418274566531,-0.9721865025348961,-0.9797904547303915
0.4633333333333333,-2.1999999999999993,-0.9021444050595164,-0.9024753980338573,-0.9110841150395572
0.46499999999999997,-2.1000000000000005,-0.8268437585793436,-0.8275012676604092,-0.8366758301854134
0.4666666666666666,-2.0000000000000018,-0.7461059927009046,-0.7470849421806633,-0.7568848072551191
0.4683333333333333,-1.8999999999999986,-0.6598294777795672,-0.6612427169457078,-0.6714816163294017
0.47,-1.8000000000000007,-0.567885217256844,-0.5697367964312434,-0.5803767952602357
0.4716666666666666,-1.700000000000001,-0.47030866635032,-0.4727457945700735,-0.482955425279215
0.47333333333333333,-1.5999999999999996,-0.3671417564037256,-0.3702330600935966,-0.3801159573486075
0.475,-1.5,-0.25868580393171214,-0.26241319508699235,-0.2725536598591134
0.4766666666666666,-1.4000000000000021,-0.1450528515779297,-0.14930588291827007,-0.1584419718146819
0.4783333333333333,-1.3000000000000025,-0.026495682195672998,-0.03150486702179478,-0.039617976372937846
0.48,-1.1999999999999993,0.09637214801068694,0.09087695848575095,0.08287901892254013
0.48166666666666663,-1.1000000000000014,0.2232033071013575,0.21721239576436346,0.20983694215829019
0.4833333333333333,-1.0000000000000018,0.35319158064521616,0.3470044333007536,0.34012270344101125
0.485,-0.9000000000000004,0.48579768799390877,0.4794919450941961,0.47359663448878564
0.48666666666666664,-0.8000000000000007,0.6201665409316774,0.6138830822019372,0.6091222737450153
0.4883333333333333,-0.7000000000000011,0.7554736188722018,0.7494388972700108,0.7447944016894326
0.49,-0.5999999999999996,0.8907002451014705,0.8850436044667731,0.881021199587849
0.49166666666666664,-0.5,1.0249173428746872,1.0194874260923825,1.015551135817077
0.4933333333333333,-0.40000000000000213,1.1571502122096717,1.1520174599718302,1.1484916328918189
0.49499999999999994,-0.3000000000000025,1.2863921897951514,1.2813305316958576,1.2793588165659457
0.49666666666666665,-0.1999999999999993,1.411567990668118,1.406411686912179,1.405277006328106
0.4983333333333333,-0.10000000000000142,1.5317968968302011,1.52611337415874,1.5263788481242955
0.49999999999999994,-1.7763568394002505e-15,1.645912752021104,1.6397582706995308,1.6406147037632763
0.5016666666666666,0.09999999999999609,1.753301838412881,1.7460896847769618,1.7492156149819493
0.5033333333333333,0.1999999999999993,1.853135542012751,1.8448066720739007,1.850270918570459
0.505,0.3000000000000007,1.9446790497750044,1.9350517764687538,1.9416430769488215
0.5066666666666666,0.3999999999999968,2.0274440478533506,2.016419413499534,2.0255677876994014
0.5083333333333333,0.5,2.101043193601072,2.088659081608057,2.09900607354939
0.51,0.6000000000000014,2.165134056471288,2.151471641846001,2.1638762038201094
0.5116666666666666,0.6999999999999975,2.219836256466806,2.2049874532967806,2.218724299222231
0.5133333333333333,0.7999999999999989,2.26508616656065,2.249217071570456,2.264592328108847
0.515,0.9000000000000021,2.301128476858139,2.284422904253006,2.3007098510861397
0.5166666666666666,0.9999999999999982,2.3283018730580807,2.310993066057563,2.3283206168562174
0.5183333333333333,1.0999999999999996,2.347073094919324,2.3294151052832603,2.3475630078464746
0.52,1.2000000000000028,2.3579261787235737,2.3401487935334444,2.3586998973041773
0.5216666666666666,1.2999999999999972,2.3614610005170107,2.343725947663188,2.362169612199068
0.5233333333333333,1.4000000000000004,2.3583673872053623,2.340775925666094,2.359003847464919
0.5249999999999999,1.4999999999999964,2.3492441289126873,2.331900078803301,2.350414924323559
0.5266666666666666,1.5999999999999979,2.334647560492158,2.3176597133278847,2.3354800529778004
0.5283333333333333,1.700000000000001,2.3152257911860943,2.2987690176814795,2.316256321966648
0.5299999999999999,1.7999999999999954,2.2915773931890726,2.2755429968237877,2.292579224333167
0.5316666666666666,1.8999999999999986,2.264246489852667,2.2487915121018887,2.265230629593134
0.5333333333333333,2.0,2.2338017523288727,2.2189174368977547,2.234758583828807
0.5349999999999999,2.099999999999996,2.2007120214402676,2.1863422002643347,2.2011580169200897
0.5366666666666666,2.1999999999999993,2.1654745154082775,2.1516080778092146,2.1659940145909786
0.5383333333333333,2.3000000000000007,2.12838814035058,2.115103842690587,2.12846951559186
0.5399999999999999,2.399999999999997,2.089960454031825,2.0771829895675182,2.0899203699082136
0.5416666666666666,2.4999999999999982,2.0505877397954464,2.038283074274659,2.050149355083704
0.5433333333333333,2.6000000000000014,2.010391006246209,1.9985711369663477,2.009871944785118
0.5449999999999999,2.6999999999999975,1.9698268696665764,1.958468010649085,1.9689409099519253
0.5466666666666666,2.799999999999999,1.9290730766952038,1.9181745313107967,1.9283866211771965
0.5483333333333333,2.900000000000002,1.8883437030017376,1.8777968809008598,1.887481378391385
0.5499999999999999,2.9999999999999964,1.8479246366769075,1.8378045093268156,1.84707997366786
0.5516666666666666,3.0999999999999996,1.807781871408224,1.7980521656572819,1.8068648967891932
0.5533333333333333,3.200000000000001,1.768286857753992,1.7588274832814932,1.767249034717679
0.5549999999999999,3.299999999999997,1.7293500676751137,1.720251528546214,1.7284791134297848
0.5566666666666666,3.4000000000000004,1.6911973729729652,1.6823913920670748,1.6905921343713999
0.5583333333333333,3.5000000000000018,1.6538287494331598,1.6453482881188393,1.6533845635131001
0.5599999999999999,3.599999999999998,1.617281443439424,1.60904430039227,1.6170345973223448
0.5616666666666666,3.6999999999999993,1.5816655904054642,1.5737011153250933,1.5816928995773196
0.5633333333333332,3.7999999999999954,1.5469362633302808,1.5392549196258187,1.5472623817622662
0.565,3.8999999999999986,1.5132027212530375,1.5056944629177451,1.5137873282656074
0.5666666666666667,4.0,1.480382307432592,1.473100888542831,1.4813154339790344
0.5683333333333332,4.099999999999996,1.448499004356563,1.441454667598009,1.4498083237558603
0.57,4.1999999999999975,1.417594668455422,1.410728795453906,1.4191750017926097
0.5716666666666667,4.300000000000001,1.3876478541642427,1.3809489263221622,1.3894900539889932
0.5733333333333333,4.399999999999997,1.3585676774382591,1.3520708857104182,1.3607730809599161
0.575,4.499999999999998,1.330462496727705,1.324071153998375,1.3328729998320341
0.5766666666666667,4.600000000000001,1.3032044097781181,1.2969645513221622,1.3060349375009537
0.5783333333333333,4.699999999999996,1.2768138758838177,1.2707288758829236,1.279842397198081
0.58,4.799999999999999,1.251315614208579,1.2453028839081526,1.254390993155539
0.5816666666666667,4.9,1.2266312846913934,1.2206517951563,1.2299175066873431
0.5833333333333333,4.9999999999999964,1.2027838993817568,1.1968771079555154,1.2061683060601354
0.585,5.1,1.1797419944778085,1.173850771971047,1.1831772439181805
0.5866666666666667,5.200000000000001,1.1573859434574842,1.1515277214348316,1.16094452701509
0.5883333333333333,5.299999999999997,1.1358699603006244,1.1299398597329855,1.139302046969533
0.59,5.399999999999999,1.1150183780118823,1.1090747211128473,1.118412496522069
0.5916666666666667,5.500000000000002,1.0948626585304737,1.0888892710208893,1.0982068022713065
0.5933333333333333,5.599999999999998,1.0753680001944304,1.0693142302334309,1.0785405496135354
0.595,5.699999999999999,1.0565469590947032,1.0504226265475154,1.05957059469074
0.5966666666666667,5.8000000000000025,1.0383555488660932,1.0321467062458396,1.0411337334662676
0.5983333333333333,5.899999999999997,1.020773715339601,1.0143715385347605,1.0233555752784014
0.6,6.0,1.0037392769008875,0.9972591996192932,1.0059372000396252
0.6016666666666666,6.099999999999994,0.987255921587348,0.9806698579341173,0.9892377275973558
0.6033333333333333,6.199999999999999,0.9713374534621835,0.9645449779927731,0.9730638060718775
0.605,6.300000000000001,0.9559322139248252,0.9489597845822573,0.9572646422311664
0.6066666666666666,6.399999999999995,0.9409612659364939,0.9338982477784157,0.9418250974267721
0.6083333333333333,6.4999999999999964,0.9264823412522674,0.9192841853946447,0.9272023588418961
0.61,6.600000000000001,0.9124694773927331,0.9050415875390172,0.912894019857049
0.6116666666666666,6.699999999999996,0.8988246647641063,0.8913449216634035,0.8990031322464347
0.6133333333333333,6.799999999999997,0.8856125045567751,0.878000340424478,0.8854122562333941
0.615,6.900000000000002,0.8728772606700659,0.865098625421524,0.8722616508603096
0.6166666666666666,6.9999999999999964,0.8603630317375064,0.8525072950869799,0.8595391474664211
0.6183333333333333,7.099999999999998,0.8483312763273716,0.8403280703350902,0.8472395646385849
0.62,7.199999999999999,0.8365674372762442,0.8284866823814809,0.8353099329397082
0.6216666666666666,7.299999999999997,0.8252122458070517,0.81692905863747,0.8237411938607693
0.6233333333333333,7.399999999999999,0.8141330005601048,0.8057542815804482,0.8124389224685729
0.625,7.5,0.8033392406068742,0.7948742816224694,0.8014526716433465
0.6266666666666666,7.599999999999998,0.7928857305087149,0.7843449045903981,0.7907636784948409
0.6283333333333333,7.699999999999999,0.7826431472785771,0.7740274136886001,0.7803609664551914
0.63,7.800000000000001,0.7727110874839127,0.7640158711001277,0.7703427751548588
0.6316666666666666,7.899999999999999,0.7630457542836666,0.7543231579475105,0.7605814677663147
0.6333333333333333,8.0,0.7535772537812591,0.7448027757927775,0.7510772761888802
0.635,8.100000000000001,0.7444075057283044,0.7355385720729828,0.7417756137438118
0.6366666666666666,8.199999999999996,0.735447458922863,0.726586536038667,0.7326974091120064
0.6383333333333333,8.3,0.7266974481754005,0.7178206066600978,0.7239894708618522
0.6399999999999999,8.399999999999995,0.7182034091092646,0.7092838659882545,0.7155080139636993
0.6416666666666666,8.499999999999996,0.7098472723737359,0.7009892724454403,0.7071304433047771
0.6433333333333333,8.600000000000001,0.7017610496841371,0.6928807054646313,0.6990032913163304
0.6449999999999999,8.699999999999996,0.6938102934509516,0.6849879948422313,0.6911755814217031
0.6466666666666666,8.799999999999997,0.6860442608594894,0.6773005952127278,0.6834775120951235
0.6483333333333333,8.899999999999999,0.6785227046348155,0.6698344135656953,0.6760312952101231
0.6499999999999999,8.999999999999996,0.6711413720622659,0.6624794071540236,0.6687381118535995
0.6516666666666666,9.099999999999998,0.6639396985992789,0.6553445034660399,0.6617217636667192
0.6533333333333333,9.2,0.6569074168801308,0.648450783919543,0.6547977481968701
0.6549999999999999,9.299999999999997,0.6500466773286462,0.6416426072828472,0.6479423977434635
0.6566666666666666,9.399999999999999,0.6432944186963141,0.6349891466088593,0.6413925318047404
0.6583333333333333,9.5,0.6367262247949839,0.6285338709130883,0.6350579815916717
0.6599999999999999,9.599999999999998,0.6303034164011478,0.6222903439775109,0.6287992154248059
0.6616666666666666,9.7,0.624064180534333,0.6161037841811776,0.6226859386079013
0.6633333333333333,9.8,0.6179050258360803,0.6101528811268508,0.6167056583799422
0.6649999999999999,9.899999999999995,0.6119093988090754,0.6043027956038713,0.610831247176975
0.0,10.0,-0.001988585118681385,-0.0009564962044237291,-0.0008292713999367152
0.00125,9.9,-0.002166894358595073,-0.0010933295920096953,-0.0009385556643053405
0.0025,9.8,-0.0023598599570959777,-0.0012270615057445866,-0.0010722267760385044
0.00375,9.7,-0.0024888481636224924,-0.0014059788987594857,-0.0012591716895993233
0.005,9.6,-0.002695071329753773,-0.001585869346911295,-0.0013977688214836803
0.00625,9.5,-0.0028714344840921058,-0.0017414944648521669,-0.0015931670033637602
0.0075,9.4,-0.0030705422734627064,-0.001921324058855589,-0.0017611984785048662
0.00875,9.3,-0.003297746723092132,-0.002115384374822872,-0.001968638005791945
0.01,9.2,-0.0035605275134003023,-0.002348974083389521,-0.002169448748382763
0.01125,9.1,-0.003836505386061617,-0.002579401732436286,-0.002422560102679938
0.0125,9.0,-0.004050512861795141,-0.0028131130709283525,-0.0026598597189604334
0.01375,8.9,-0.004367115028799162,-0.003054852048109069,-0.0029458112280593696
0.015,8.8,-0.0046302610189741245,-0.003364034806395466,-0.0031921720951789793
0.01625,8.7,-0.00500098841257568,-0.0037050844944133132,-0.0035642372449018467
0.0175,8.6,-0.005313394271070138,-0.0040004624902394426,-0.0038419789535169002
0.01875,8.5,-0.00569823058322072,-0.004372041153146711,-0.004176156660747665
0.02,8.4,-0.006107940584115568,-0.004765574015436869,-0.004541167553952619
0.02125,8.3,-0.006497398964711465,-0.00513551114454458,-0.004933727399020427
0.0225,8.2,-0.006947490055608796,-0.00558712221118185,-0.0053136988908590865
0.02375,8.1,-0.007415156636852771,-0.006086838100600289,-0.005798514792331844
0.025,8.0,-0.00791389981895918,-0.00656526863349427,-0.0062535314391425345
0.02625,7.9,-0.00848939094794332,-0.007150794106564717,-0.0067712484633375425
0.0275,7.8,-0.00904821848962456,-0.007729569413641002,-0.007337799950619228
0.02875,7.699999999999999,-0.009664819728641305,-0.008329934011271689,-0.007943090626213234
0.03,7.6,-0.010353061530622654,-0.009009844514366705,-0.008517669524735538
0.03125,7.5,-0.011074082729464862,-0.009739257882756647,-0.0092437988241727
0.0325,7.4,-0.011814139361376874,-0.01052754010015633,-0.009955089695722563
0.03375,7.3,-0.01269400864111958,-0.0113797382946359,-0.010732850740168942
0.035,7.199999999999999,-0.013560498489823658,-0.012312577448028605,-0.011597394572163466
0.03625,7.1,-0.01453268467594171,-0.013282574880577158,-0.012500434517278336
0.0375,7.0,-0.015560880878183525,-0.014352125464938581,-0.01348222963133594
0.03875,6.9,-0.01667598297353834,-0.015478781737328973,-0.01457458679942647
0.04,6.8,-0.017893254524096847,-0.016733088952605613,-0.01574429977335967
0.04125,6.699999999999999,-0.019146831167745404,-0.01805350073846057,-0.016998241771943867
0.0425,6.6,-0.020559864293318242,-0.0194912242150167,-0.018332336971070617
0.043750000000000004,6.5,-0.02211988510680385,-0.02105848323844839,-0.01978350085846614
0.045,6.4,-0.023758541370625608,-0.022773583565140143,-0.02139491244452074
0.04625,6.3,-0.02555580211628694,-0.024640174728119746,-0.02316687471466139
0.0475,6.2,-0.02749816991854459,-0.026586128646158613,-0.02504435123410076
0.04875,6.1,-0.02959670998097863,-0.028779173924704082,-0.02713613949890714
0.05,6.0,-0.03190463420469314,-0.031180633464828134,-0.02934809854195919
0.051250000000000004,5.8999999999999995,-0.0344389739620965,-0.033758574369130656,-0.03179316014575306
0.0525,5.8,-0.03716128587257117,-0.03658117074519396,-0.03454338834853843
0.05375,5.7,-0.04014510186971165,-0.039643502270337194,-0.037436593091115355
0.055,5.6,-0.04342910475679673,-0.04299574048491195,-0.040650354290846735
0.05625,5.5,-0.046976986748632044,-0.04666488664224744,-0.04416739716543816
0.0575,5.3999999999999995,-0.050893041625386104,-0.05071491235867143,-0.04806162038585171
0.058750000000000004,5.3,-0.05517896809033118,-0.05508269535494037,-0.05233617633348331
0.06,5.2,-0.05989284469978884,-0.059881963301450014,-0.05700231788796373
0.06125,5.1,-0.06506570149213076,-0.06517218728549778,-0.062135819287505
0.0625,5.0,-0.07074507389916107,-0.07094527763547376,-0.06780565134249628
0.06375,4.9,-0.07699057838181034,-0.07735589303774759,-0.07404166687047109
0.065,4.8,-0.08390401164069772,-0.08435805956833065,-0.08099043293623254
0.06625,4.699999999999999,-0.09150952461641282,-0.09205989382462576,-0.08852880314225331
0.0675,4.6,-0.09987952676601708,-0.10054259683238342,-0.09692204569000751
0.06875,4.5,-0.10912235069554299,-0.10988917388021946,-0.10618980310391635
0.07,4.3999999999999995,-0.11927667784038931,-0.1201860352884978,-0.11641284538200125
0.07125000000000001,4.299999999999999,-0.13052266975864768,-0.1315627951407805,-0.12776344071608037
0.0725,4.2,-0.14294539543334395,-0.14406243385747075,-0.14018367347307503
0.07375,4.1000000000000005,-0.1567071817116812,-0.15785859676543623,-0.154002143885009
0.075,4.0,-0.17183507478330284,-0.17306084488518536,-0.169281026115641
0.07625,3.9000000000000004,-0.18856537365354598,-0.18984648352488875,-0.18615422933362424
0.0775,3.8,-0.20700008526910096,-0.20826389407739043,-0.2047837058780715
0.07875,3.7,-0.22731936920899898,-0.2286461222684011,-0.22529819328337908
0.08,3.5999999999999996,-0.2497311441693455,-0.2510190506000072,-0.2479805649491027
0.08125,3.5,-0.2744322959333658,-0.275635419646278,-0.2728329037781805
0.0825,3.3999999999999995,-0.30157479853369296,-0.30274785542860627,-0.30020864377729595
0.08375,3.3,-0.3314181447494775,-0.33252684213221073,-0.3304246368352324
0.085,3.1999999999999993,-0.3641467858105898,-0.3651427214499563,-0.363454774254933
0.08625000000000001,3.0999999999999996,-0.40013888920657337,-0.40096819773316383,-0.3997563363518566
0.08750000000000001,2.999999999999999,-0.439451667945832,-0.4401640815194696,-0.4393399602267891
0.08875,2.9000000000000004,-0.4824846484698355,-0.4830549145117402,-0.48280884115956724
0.09,2.8000000000000007,-0.5295183982234448,-0.5299217412248254,-0.5301220808178186
0.09125,2.7,-0.5807713363319635,-0.5809953049756587,-0.5816398332826793
0.0925,2.5999999999999996,-0.6365666268393397,-0.6365997670218349,-0.6375741129741073
0.09375,2.5,-0.6972183263860643,-0.6970736989751458,-0.6982063441537321
0.095,2.4000000000000004,-0.7629981166683137,-0.7626611175946891,-0.7641084431670606
0.09625,2.3,-0.8341879802756011,-0.8337118504568934,-0.8350310130044818
0.0975,2.1999999999999993,-0.9110734271816909,-0.9103879146277905,-0.9115586797706783
0.09875,2.0999999999999996,-0.9938619816675782,-0.9930026023648679,-0.9936781725846231
0.1,2.0,-1.0828884923830628,-1.081852556206286,-1.0823060013353825
0.10125,1.8999999999999986,-1.1781176077201962,-1.1769604356959462,-1.1761788241565228
0.10250000000000001,1.799999999999999,-1.2798530664294958,-1.2784686097875237,-1.2760291062295437
0.10375000000000001,1.6999999999999993,-1.3880286291241646,-1.3863926688209176,-1.3832278195768595
0.105,1.5999999999999996,-1.5026438757777214,-1.5007797479629517,-1.4960867231711745
0.10625,1.5,-1.6234581666067243,-1.6212908290326595,-1.6143952226266265
0.1075,1.4000000000000004,-1.7502043191343546,-1.7477980013936758,-1.7388630397617817
0.10875,1.3000000000000007,-1.8825781745836139,-1.8798264525830746,-1.8692246470600367
0.11,1.1999999999999993,-2.020022085867822,-2.0169287268072367,-2.0042771212756634
0.11125,1.0999999999999996,-2.161797797307372,-2.158435709774494,-2.1435337867587805
0.1125,1.0,-2.307254744693637,-2.303618574514985,-2.2876342684030533
0.11375,0.9000000000000004,-2.45540595240891,-2.451514819636941,-2.4338436108082533
0.115,0.7999999999999989,-2.605320742353797,-2.6012891456484795,-2.582334578037262
0.11625,0.6999999999999993,-2.7558565977960825,-2.751953026279807,-2.7325493935495615
0.11750000000000001,0.5999999999999996,-2.905969627201557,-2.9021523222327232,-2.882365556433797
0.11875000000000001,0.5,-3.054473889991641,-3.0510958898812532,-3.0312999561429024
0.12,0.40000000000000036,-3.20012248121202,-3.197286818176508,-3.177418252453208
0.12125,0.3000000000000007,-3.3418699875473976,-3.339640596881509,-3.320516126230359
0.1225,0.1999999999999993,-3.4785496816039085,-3.477089798077941,-3.459449104964733
0.12375,0.09999999999999964,-3.609098209068179,-3.6084283627569675,-3.5910069439560175
0.125,0.0,-3.7325537279248238,-3.7327929325401783,-3.7186661288142204
0.12625,-0.09999999999999964,-3.8480632342398167,-3.849035646766424,-3.8363060280680656
0.1275,-0.1999999999999993,-3.954750094562769,-3.9563912637531757,-3.9467684887349606
0.12875,-0.3000000000000007,-4.052025932818651,-4.054327428340912,-4.047424454241991
0.13,-0.40000000000000036,-4.139500837773085,-4.142350450158119,-4.138009857386351
0.13125,-0.5,-4.216697987169027,-4.219952650368214,-4.218638677150011
0.1325,-0.6000000000000014,-4.283502079546452,-4.286886636167765,-4.287668187171221
0.13375,-0.7000000000000011,-4.339815326035023,-4.3432557582855225,-4.345762208104134
0.135,-0.8000000000000007,-4.3856349512934685,-4.389059018343687,-4.393190484493971
0.13625,-0.9000000000000004,-4.4213562570512295,-4.424495477229357,-4.4300520941615105
0.1375,-1.0,-4.4471620842814445,-4.450216095894575,-4.456993393599987
0.13875,-1.1000000000000014,-4.463663499802351,-4.466164983808994,-4.4733076095581055
0.14,-1.200000000000001,-4.471336182206869,-4.473365124315023,-4.479881763458252
0.14125000000000001,-1.3000000000000007,-4.470816921442747,-4.472300354391336,-4.478762086480856
0.14250000000000002,-1.4000000000000021,-4.462778814136982,-4.463771186769009,-4.4697485864162445
0.14375000000000002,-1.5000000000000018,-4.447913572192192,-4.448218882083893,-4.453783042728901
0.145,-1.5999999999999996,-4.426998283714056,-4.42682595923543,-4.431432876735926
0.14625,-1.6999999999999993,-4.400768276304007,-4.399852078408003,-4.404321271926165
0.1475,-1.799999999999999,-4.369885701686144,-4.368317317217588,-4.372273992747068
0.14875,-1.8999999999999986,-4.335032470524311,-4.333058591932058,-4.3367560766637325
0.15,-2.0,-4.296867713332176,-4.294274367392063,-4.297895487397909
0.15125,-2.0999999999999996,-4.255949031561613,-4.252840913832188,-4.256381742656231
0.1525,-2.1999999999999993,-4.212797109037638,-4.209163088351488,-4.212484143674374
0.15375,-2.3000000000000007,-4.167833838611841,-4.163885477930307,-4.167028859257698
0.155,-2.4000000000000004,-4.121698375791311,-4.117358982563019,-4.120529048144817
0.15625,-2.5,-4.074529051780701,-4.06973921507597,-4.073632683604956
0.1575,-2.5999999999999996,-4.026831224560738,-4.021611794829369,-4.025923661887646
0.15875,-2.6999999999999993,-3.9787915982306004,-3.973308525979519,-3.9778052382171154
0.16,-2.8000000000000007,-3.930654138326645,-3.924943905323744,-3.9296217150986195
0.16125,-2.9000000000000004,-3.8826745003461838,-3.8767493404448032,-3.8820361755788326
0.1625,-3.0,-3.83507314696908,-3.8289200477302074,-3.8347559198737144
0.16375,-3.1000000000000014,-3.7879222072660923,-3.781540170311928,-3.78775941580534
