Time,Potential,J_0,J_1,J_2
0.6766666666666666,-9.7,-1.6422909190878272,-1.6293770167976618,-1.6334565468132496
0.6799999999999999,-9.600000000000001,-1.637512430548668,-1.624660492874682,-1.6290082484483719
0.6833333333333332,-9.500000000000002,-1.6328184865415096,-1.6200512228533626,-1.6241059051826596
0.6866666666666666,-9.399999999999999,-1.6281739193946123,-1.6155553292483091,-1.6196514861658216
0.69,-9.3,-1.6236238367855549,-1.6110376734286547,-1.6149873426184058
0.6933333333333332,-9.200000000000001,-1.6190841924399137,-1.6066358648240566,-1.6106275096535683
0.6966666666666667,-9.1,-1.6146565582603216,-1.6023169085383415,-1.6062031788751483
0.7,-9.0,-1.6102488432079554,-1.5980199705809355,-1.6021295441314578
0.7033333333333333,-8.900000000000002,-1.605899621732533,-1.5938177509233356,-1.5977002028375864
0.7066666666666667,-8.799999999999999,-1.6016173623502254,-1.589621877297759,-1.593497222289443
0.71,-8.7,-1.597352427430451,-1.585468235425651,-1.5891833743080497
0.7133333333333333,-8.600000000000001,-1.5931328078731894,-1.5813871826976538,-1.5850273426622152
0.7166666666666667,-8.499999999999998,-1.5889292433857918,-1.5773630877956748,-1.5808732062578201
0.72,-8.4,-1.584763852879405,-1.5733201121911407,-1.5769202876836061
0.7233333333333333,-8.3,-1.580659349448979,-1.5693603111431003,-1.5729118660092354
0.7266666666666666,-8.200000000000001,-1.5765436058863997,-1.5653748093172908,-1.568963379599154
0.73,-8.1,-1.5724944891408086,-1.561500077135861,-1.564828489907086
0.7333333333333333,-8.0,-1.568431911058724,-1.557590995915234,-1.5608717687427998
0.7366666666666666,-7.900000000000001,-1.564355214126408,-1.5537203066051006,-1.556784624233842
0.74,-7.799999999999999,-1.5603414867073298,-1.549799676053226,-1.5527041079476476
0.7433333333333333,-7.7,-1.5562978452071548,-1.5459184823557734,-1.5488876421004534
0.7466666666666666,-7.600000000000001,-1.5522878291085362,-1.5420532850548625,-1.5448433896526694
0.75,-7.499999999999999,-1.5482641076669097,-1.5381690338253975,-1.5410066647455096
0.7533333333333333,-7.4,-1.5441980035975575,-1.5342998774722219,-1.5366988712921739
0.7566666666666666,-7.300000000000001,-1.5401751138269901,-1.5304306549951434,-1.5326316859573126
0.7599999999999999,-7.200000000000002,-1.536124186590314,-1.5265268292278051,-1.5287355910986662
0.7633333333333333,-7.1,-1.5320152612403035,-1.5225911904126406,-1.5246853968128562
0.7666666666666666,-7.000000000000001,-1.5279103461652994,-1.5186429871246219,-1.5206960579380393
0.7699999999999999,-6.900000000000002,-1.5237619699910283,-1.5146645558997989,-1.5162396999076009
0.7733333333333333,-6.799999999999999,-1.5195682430639863,-1.5105866938829422,-1.512258656322956
0.7766666666666666,-6.7,-1.5153446169570088,-1.5065773902460933,-1.5081111378967762
0.7799999999999999,-6.600000000000001,-1.5110176634043455,-1.5024051303043962,-1.5038116471841931
0.7833333333333333,-6.499999999999999,-1.506654859520495,-1.4981941813603044,-1.4991437159478664
0.7866666666666666,-6.4,-1.5022539552301168,-1.493963984772563,-1.4948773980140686
0.7899999999999999,-6.300000000000001,-1.4977324455976486,-1.4895989261567593,-1.4903940139338374
0.7933333333333333,-6.199999999999999,-1.493124688975513,-1.4851508429273963,-1.485704836435616
0.7966666666666666,-6.1,-1.4884666725993156,-1.4806144759058952,-1.4812806658446789
0.7999999999999999,-6.000000000000001,-1.4836378199979663,-1.4759549852460623,-1.4760577790439129
0.8033333333333332,-5.900000000000002,-1.4787027882412076,-1.471189028583467,-1.4710865812376142
0.8066666666666666,-5.8,-1.4736070958897471,-1.466285329312086,-1.466076796874404
0.8099999999999999,-5.700000000000001,-1.4683955991640687,-1.4612260162830353,-1.4608324570581317
0.8133333333333332,-5.600000000000001,-1.4629831844940782,-1.4559587817639112,-1.4553663553670049
0.8166666666666667,-5.499999999999999,-1.4573743734508753,-1.4505123468115926,-1.4496677163988352
0.82,-5.4,-1.4515943443402648,-1.4448710894212127,-1.4439518889412284
0.8233333333333333,-5.300000000000002,-1.445584082044661,-1.4390112785622478,-1.4375686384737492
0.8266666666666667,-5.199999999999999,-1.439302529208362,-1.432898317463696,-1.4311823407188058
0.83,-5.1,-1.4327180022373796,-1.426510545425117,-1.4246778935194016
0.8333333333333333,-5.000000000000001,-1.425852288492024,-1.4197390684857965,-1.4177617458626628
0.8366666666666666,-4.900000000000002,-1.4186378037557006,-1.4126585572957993,-1.4104335345327854
0.84,-4.8,-1.4110248358920217,-1.4052218711003661,-1.4026928646489978
0.8433333333333333,-4.700000000000001,-1.403036774136126,-1.397387265227735,-1.3944822289049625
0.8466666666666666,-4.600000000000001,-1.3945673247799277,-1.3890386410057545,-1.3858843641355634
0.85,-4.5,-1.385596207343042,-1.3801792114973068,-1.3768245410174131
0.8533333333333333,-4.4,-1.3760586958378553,-1.370778332464397,-1.367444146424532
0.8566666666666666,-4.300000000000002,-1.365915136411786,-1.3607319006696343,-1.356897379271686
0.86,-4.199999999999999,-1.3551100147888064,-1.3499838700518012,-1.3458741484209895
0.8633333333333333,-4.1000000000000005,-1.3435538318008184,-1.338519369252026,-1.3340795394033194
0.8666666666666666,-4.000000000000002,-1.3311017705127597,-1.3261795323342085,-1.3217655438929796
0.87,-3.8999999999999986,-1.3177714943885803,-1.3129203002899885,-1.3081427542492747
0.8733333333333333,-3.8,-1.3034549886360765,-1.298596266657114,-1.2934759706258774
0.8766666666666666,-3.700000000000001,-1.2880174098536372,-1.2831885805353522,-1.277686856687069
0.8799999999999999,-3.6000000000000023,-1.2713412316516042,-1.2665181057527661,-1.260930403135717
0.8833333333333333,-3.5,-1.2533314963802695,-1.248471430502832,-1.2426668424159288
0.8866666666666666,-3.4000000000000004,-1.2338595064356923,-1.2289095539599657,-1.2229727702215314
0.8899999999999999,-3.3000000000000016,-1.212752246297896,-1.2077205227687955,-1.2016029600054026
0.8933333333333333,-3.1999999999999993,-1.1898751286789775,-1.184672205708921,-1.1786354528740048
0.8966666666666666,-3.1000000000000005,-1.165095828473568,-1.159663936123252,-1.1534034591168165
0.8999999999999999,-3.0000000000000018,-1.1381594762206078,-1.1324606407433748,-1.1262063011527061
0.9033333333333333,-2.8999999999999995,-1.1089748796075583,-1.102991153486073,-1.0967811215668917
0.9066666666666666,-2.8000000000000007,-1.0772782620042562,-1.0709439273923635,-1.0646050265058875
0.9099999999999999,-2.700000000000001,-1.0428943494334817,-1.0361407566815615,-1.029878206551075
0.9133333333333332,-2.6000000000000023,-1.005659089423716,-0.9984545898623765,-0.9926343285478652
0.9166666666666666,-2.5,-0.9653331097215414,-0.9576200400479138,-0.9517917516641319
0.9199999999999999,-2.4000000000000012,-0.9216881231404841,-0.9134259540587664,-0.9079927648417652
0.9233333333333332,-2.3000000000000025,-0.8746082405559719,-0.865808627102524,-0.8604203625582159
0.9266666666666666,-2.1999999999999993,-0.8238047012127936,-0.8145045330747962,-0.8099917867220938
0.9299999999999999,-2.1000000000000005,-0.7692260197363794,-0.7593670105561614,-0.7556524961255491
0.9333333333333332,-2.0000000000000018,-0.7106622736901045,-0.7003608224913478,-0.6972975619137287
0.9366666666666666,-1.8999999999999986,-0.6480364012531936,-0.6373369339853525,-0.6349897906184196
0.94,-1.8000000000000007,-0.5812957934103906,-0.570265443995595,-0.5684928789269179
0.9433333333333332,-1.700000000000001,-0.5103857000358403,-0.499172578798607,-0.4981881564017385
0.9466666666666667,-1.5999999999999996,-0.4354276570957154,-0.42428329307585955,-0.4239428108558059
0.95,-1.5,-0.35644435265567154,-0.3454350797692314,-0.34560880926437676
0.9533333333333333,-1.4000000000000021,-0.27366235642693937,-0.26302523200865835,-0.26358971605077386
0.9566666666666666,-1.3000000000000025,-0.1873460156280089,-0.17721755729235156,-0.17818231171986554
0.96,-1.1999999999999993,-0.09776285040425137,-0.08826838873801535,-0.0901205726149783
0.9633333333333333,-1.1000000000000014,-0.0052254908659961075,0.0033391003707947675,0.000962743384661735
0.9666666666666666,-1.0000000000000018,0.08972122167324414,0.09720942356716478,0.09504301796005166
0.97,-0.9000000000000004,0.18665308273557457,0.19320282967964886,0.1913857642794028
0.9733333333333333,-0.8000000000000007,0.28509709013451356,0.29044157901080325,0.2879168704166659
0.9766666666666666,-0.7000000000000011,0.3844217650657811,0.3886903809616342,0.3862496635847492
0.98,-0.5999999999999996,0.4840748946662643,0.48716239594796207,0.48516621225280687
0.9833333333333333,-0.5,0.5833571654172829,0.5855481243033864,0.5840142913257296
0.9866666666666666,-0.40000000000000213,0.681454009085428,0.6829050898668356,0.6815498302457854
0.9899999999999999,-0.3000000000000025,0.7777480421354994,0.7785969240358099,0.7761055722367018
0.9933333333333333,-0.1999999999999993,0.8716135593131185,0.8721300030592829,0.8692980182822794
0.9966666666666666,-0.10000000000000142,0.9620392373763025,0.9624486018437892,0.9599772938527167
0.9999999999999999,-1.7763568394002505e-15,1.0484613385051489,1.0488807605579495,1.0462308204732835
1.0033333333333332,0.09999999999999609,1.1300826123915613,1.13069770578295,1.1276788455434144
1.0066666666666666,0.1999999999999993,1.2064038002863526,1.2074288921430707,1.2030647969804704
1.01,0.3000000000000007,1.276856342330575,1.2782793762162328,1.2733032987453043
1.0133333333333332,0.3999999999999968,1.340884018689394,1.3428035797551274,1.3374237357638776
1.0166666666666666,0.5,1.3982646679505706,1.4005685094743967,1.3945344779640436
1.02,0.6000000000000014,1.4485128028318286,1.4513177089393139,1.4451539674773812
1.0233333333333332,0.6999999999999975,1.4919632440432906,1.495005588978529,1.488474991172552
1.0266666666666666,0.7999999999999989,1.5283576650545,1.5316712725907564,1.525231871753931
1.03,0.9000000000000021,1.5578080117702484,1.5610812362283468,1.5547015573829412
1.0333333333333332,0.9999999999999982,1.5807488346472383,1.5837959591299295,1.5775818666443229
1.0366666666666666,1.0999999999999996,1.5973133705556393,1.6000716025009751,1.5945613821968436
1.04,1.2000000000000028,1.6079618204385042,1.6102367332205176,1.6049865037202835
1.0433333333333332,1.2999999999999972,1.613064688630402,1.614771039225161,1.6105126598849893
1.0466666666666666,1.4000000000000004,1.6132107200101018,1.614200490526855,1.6107110371813178
1.0499999999999998,1.4999999999999964,1.608735435642302,1.6088939579203725,1.6063873479142785
1.0533333333333332,1.5999999999999979,1.6002538334578276,1.599504697136581,1.598064798861742
1.0566666666666666,1.700000000000001,1.5881166299805045,1.586458383128047,1.5858980407938361
1.0599999999999998,1.7999999999999954,1.5728598767891526,1.5702741974964738,1.5706484811380506
1.0633333333333332,1.8999999999999986,1.5548891639336944,1.5514190439134836,1.5518930228427052
1.0666666666666667,2.0,1.5345900058746338,1.530225869268179,1.5315288258716464
1.0699999999999998,2.099999999999996,1.5123955169692636,1.50712108053267,1.5089821703732014
1.0733333333333333,2.1999999999999993,1.4885214800015092,1.482467028312385,1.4847348788753152
1.0766666666666667,2.3000000000000007,1.4634219789877534,1.4566518776118755,1.4593027727678418
1.0799999999999998,2.399999999999997,1.4372961660847068,1.4299272475764155,1.4325661174952984
1.0833333333333333,2.4999999999999982,1.410395422950387,1.4024956850335002,1.4054047269746661
1.0866666666666667,2.6000000000000014,1.383024943061173,1.3747339295223355,1.3774988809600472
1.0899999999999999,2.6999999999999975,1.3553017042577267,1.3467363948002458,1.3495357036590576
1.0933333333333333,2.799999999999999,1.327462887391448,1.3187286369502544,1.3214060878381133
1.0966666666666667,2.900000000000002,1.2996481880545616,1.2908479161560535,1.293057207018137
1.0999999999999999,2.9999999999999964,1.2719449829310179,1.263156522065401,1.2653099708259106
1.1033333333333333,3.0999999999999996,1.2445663698017597,1.2358492035418749,1.2375191850587726
1.1066666666666667,3.200000000000001,1.2175188241526484,1.2090232074260712,1.210274936631322
1.1099999999999999,3.299999999999997,1.1909003499895334,1.182627753354609,1.1835304703563452
1.1133333333333333,3.4000000000000004,1.1647972036153078,1.1568402890115976,1.1573091205209494
1.1166666666666667,3.5000000000000018,1.1392931416630745,1.1316242711618543,1.1317382268607616
1.1199999999999999,3.599999999999998,1.1143549513071775,1.1070547327399254,1.1066561480984092
1.1233333333333333,3.6999999999999993,1.0900436230003834,1.0830905037000775,1.0822715945541859
1.1266666666666665,3.7999999999999954,1.0663707377389073,1.0598147632554173,1.0586182326078415
1.13,3.8999999999999986,1.04338523093611,1.037114404141903,1.0355814779177308
1.1333333333333333,4.0,1.021026123315096,1.0151800708845258,1.0133550129830837
1.1366666666666665,4.099999999999996,0.9992888998240232,0.9937765337526798,0.9916130760684609
1.14,4.1999999999999975,0.9782370589673519,0.9731169007718563,0.9705466190353036
1.1433333333333333,4.300000000000001,0.9578087329864502,0.953047314658761,0.9503339137881994
1.1466666666666665,4.399999999999997,0.9380033668130636,0.9335636254400015,0.9306308031082153
1.15,4.499999999999998,0.9188576024025679,0.9147002007812262,0.9115123674273491
1.1533333333333333,4.600000000000001,0.9002540996298194,0.8964359173551202,0.8930025296285748
1.1566666666666665,4.699999999999996,0.8822038285434246,0.878715893253684,0.875180278904736
1.16,4.799999999999999,0.8647356396540999,0.8615723475813866,0.857875813730061
1.1633333333333333,4.9,0.8477771789766848,0.8448918499052525,0.8409859109669924
1.1666666666666665,4.9999999999999964,0.8313985439017415,0.8288092501461506,0.8247576379217207
1.17,5.1,0.8155161966569722,0.8131415327079594,0.8090781075879931
1.1733333333333333,5.200000000000001,0.8001311682164669,0.7980329892598093,0.7938350765034556
1.1766666666666665,5.299999999999997,0.785134004894644,0.7833173498511314,0.7790355393663049
1.18,5.399999999999999,0.7706672912463546,0.7690813625231385,0.7647765916772187
1.1833333333333333,5.500000000000002,0.75658975308761,0.7552608866244555,0.7508390042930841
1.1866666666666665,5.599999999999998,0.7429685760289431,0.7418043673969805,0.7373207141645253
1.19,5.699999999999999,0.7297213077545166,0.7287971442565322,0.7242958131246269
1.1933333333333334,5.8000000000000025,0.7169046169146895,0.7161527648568153,0.7116641895845532
1.1966666666666665,5.899999999999997,0.704373199492693,0.7038496527820826,0.6993017620407045
1.2,6.0,0.6922721369192004,0.6919642984867096,0.6872848579660058
1.2033333333333331,6.099999999999994,0.6804637815803289,0.6803250703960657,0.6756436754949391
1.2066666666666666,6.199999999999999,0.6690251394174993,0.6690728846006095,0.6644320790655911
1.21,6.300000000000001,0.6578967804089189,0.6580965998582542,0.6535333348438144
1.2133333333333332,6.399999999999995,0.6470529763028026,0.6474355426616967,0.6428792444057763
1.2166666666666666,6.4999999999999964,0.636526111047715,0.6370375538244843,0.632485912181437
1.22,6.600000000000001,0.6262974254786968,0.6269546644762158,0.6223914599977434
1.2233333333333332,6.699999999999996,0.6163222026079893,0.6171493870206177,0.6125209517776966
1.2266666666666666,6.799999999999997,0.6066146893426776,0.6075174966827035,0.6030184775590897
1.23,6.900000000000002,0.5971663244999945,0.5982141112908721,0.5936781945638359
1.2333333333333332,6.9999999999999964,0.5879922239109874,0.5891108489595354,0.5845820028334856
1.2366666666666666,7.099999999999998,0.5790304290130734,0.5802471456117928,0.5757659249939024
1.24,7.199999999999999,0.5702868988737464,0.5715768858790398,0.56715656677261
1.2433333333333332,7.299999999999997,0.5617707530036569,0.5631615682505071,0.5586637347005308
1.2466666666666666,7.399999999999999,0.5534947598353028,0.5549566396512091,0.5504758069291711
1.25,7.5,0.5454143267124891,0.5469927913509309,0.5424817828461528
1.2533333333333332,7.599999999999998,0.5375540456734598,0.5391293214634061,0.5346382660791278
1.2566666666666666,7.699999999999999,0.5298541402444243,0.5314931417815387,0.5270222835242748
1.26,7.800000000000001,0.5223633321002126,0.5240321233868599,0.5196364521980286
1.2633333333333332,7.899999999999999,0.5150880701839924,0.5167858237400651,0.5124009628780186
1.2666666666666666,8.0,0.5079795997589827,0.5096943685784936,0.5052686743438244
1.27,8.100000000000001,0.5010216231457889,0.502784407697618,0.4983226703479886
1.2733333333333332,8.199999999999996,0.4942612871527672,0.49602340208366513,0.491581826005131
1.2766666666666666,8.3,0.48767101718112826,0.4893851629458368,0.48494237335398793
1.2799999999999998,8.399999999999995,0.4812620612792671,0.4829716202802956,0.47854782501235604
1.2833333333333332,8.499999999999996,0.47497270815074444,0.4766593356616795,0.4721986846998334
1.2866666666666666,8.600000000000001,0.4688385999761522,0.47049921890720725,0.46604397241026163
1.2899999999999998,8.699999999999996,0.46290151216089725,0.464539575856179,0.4600759595632553
1.2933333333333332,8.799999999999997,0.45707853278145194,0.45862824795767665,0.45421840576454997
1.2966666666666666,8.899999999999999,0.4514030576683581,0.45288089802488685,0.4484094954095781
1.2999999999999998,8.999999999999996,0.4458910245448351,0.4473271784372628,0.44279219838790596
1.3033333333333332,9.099999999999998,0.440495484508574,0.4419124168343842,0.43728018505498767
1.3066666666666666,9.2,0.43526381673291326,0.43654375127516687,0.43199574621394277
1.3099999999999998,9.299999999999997,0.43011668673716486,0.43138626776635647,0.4267649548128247
1.3133333333333332,9.399999999999999,0.4251287179067731,0.42629038682207465,0.4216786343604326
1.3166666666666667,9.5,0.4202701011672616,0.42132139671593904,0.4166459746193141
1.3199999999999998,9.599999999999998,0.41554076387546957,0.4164940535556525,0.41177724790759385
1.3233333333333333,9.7,0.4109444397035986,0.4117682962678373,0.40703422646038234
1.3266666666666667,9.8,0.4064385858364403,0.40717457816936076,0.40234606387093663
1.3299999999999998,9.899999999999995,0.4020704557187855,0.40265347925014794,0.3977947982493788
